feature,importance
ft_pct_l20,0.030796415237813738
assists_per_36_l10,0.03032457853816192
minutes_played_l10,0.02950022383869557
blocks_per_36_l5,0.02768062074497888
points_per_36_l5,0.026822913831412106
turnovers_per_36_l5,0.026734859486008983
steals_per_36_l20,0.02541306359553993
assists_l5_weighted,0.02528612018071012
altitude_away,0.020964150177224673
turnovers_per_36_l10,0.016438182400436957
turnovers_l5,0.013944079632411304
consecutive_games,0.0
assists_per_36_l20,0.0
assists_l5,0.0
steals_l5,0.0
steals_l10,0.0
assists_l10_weighted,0.0
turnovers_l10_weighted,0.0
position_forward,0.0
usage_rate_l10,0.0
ft_pct_l5,0.0
opp_points_allowed_to_position,0.0
ft_pct_l10,0.0
assists_per_36_l5,0.0
opp_three_point_pct,0.0
steals_per_36_l10,0.0
is_early_season,0.0
pts_per_fga_l5,0.0
pts_per_fga_l10,0.0
pts_per_ast_l20,0.0
playoff_games_career,0.0
post_asb_bounce,0.0
playoff_performance_boost,0.0
is_home,0.0
west_to_east,0.0
is_heavy_schedule,0.0
is_well_rested,0.0
is_late_season,0.0
is_mid_season,0.0
is_playoff,0.0
